Sn	Sp	Acc	MCC	<<Cutoff
0.929535	0.509471	0.578726	0.328406	0.0792176
0.930035	0.509373	0.578726	0.32872	0.0791755
0.930035	0.509274	0.578644	0.328653	0.0791652
0.930035	0.509175	0.578561	0.328586	0.0791629
0.930035	0.509077	0.578479	0.328519	0.0791393
0.930035	0.508978	0.578397	0.328453	0.0791221
0.930035	0.508879	0.578314	0.328386	0.0790766
0.930035	0.508781	0.578232	0.328319	0.0790651
0.930035	0.508682	0.578149	0.328252	0.079038
0.930035	0.508583	0.578067	0.328185	0.0790361
0.930035	0.508485	0.577985	0.328118	0.0789949
0.930535	0.508485	0.578067	0.328499	0.0788843
0.930535	0.508386	0.577985	0.328433	0.0788703
0.931034	0.508386	0.578067	0.328814	0.0788612
0.931034	0.508287	0.577985	0.328747	0.0788297
0.931034	0.508189	0.577902	0.32868	0.0787312
0.931034	0.50809	0.57782	0.328613	0.0786828
0.931034	0.507991	0.577737	0.328547	0.0786769
0.931034	0.507893	0.577655	0.32848	0.0786256
0.931034	0.507794	0.577573	0.328413	0.0786059
0.931034	0.507695	0.57749	0.328346	0.0786052
0.931034	0.507597	0.577408	0.32828	0.0785623
0.931034	0.507498	0.577326	0.328213	0.0785508
0.931034	0.507399	0.577243	0.328146	0.0785368
0.931034	0.507301	0.577161	0.32808	0.0785227
0.931034	0.507202	0.577078	0.328013	0.0784984
0.931034	0.507103	0.576996	0.327946	0.0783399
0.931034	0.507005	0.576914	0.327879	0.0783024
0.931034	0.506906	0.576831	0.327813	0.0782966
0.931034	0.506807	0.576749	0.327746	0.0782741
0.931534	0.506807	0.576831	0.328127	0.0782328
0.931534	0.506709	0.576749	0.328061	0.0780989
0.931534	0.50661	0.576666	0.327994	0.0780034
0.931534	0.506511	0.576584	0.327927	0.0779682
0.931534	0.506413	0.576502	0.327861	0.0779671
0.931534	0.506314	0.576419	0.327794	0.077924
0.931534	0.506215	0.576337	0.327728	0.0779232
0.931534	0.506117	0.576254	0.327661	0.0778684
0.932034	0.506117	0.576337	0.328042	0.0778655
0.932034	0.506018	0.576254	0.327976	0.0778465
0.932034	0.505919	0.576172	0.327909	0.0778201
0.932034	0.505821	0.57609	0.327843	0.077764
0.932534	0.505821	0.576172	0.328224	0.0777631
0.932534	0.505722	0.57609	0.328158	0.0776792
0.932534	0.505624	0.576007	0.328091	0.0776505
0.932534	0.505525	0.575925	0.328025	0.0776408
0.932534	0.505426	0.575842	0.327958	0.0775759
0.932534	0.505328	0.57576	0.327892	0.0775658
0.932534	0.505229	0.575678	0.327825	0.0775422
0.932534	0.50513	0.575595	0.327758	0.0775268
0.932534	0.505032	0.575513	0.327692	0.0774522
0.932534	0.504933	0.575431	0.327625	0.0773691
0.932534	0.504834	0.575348	0.327559	0.0773466
0.932534	0.504736	0.575266	0.327492	0.0773456
0.933033	0.504736	0.575348	0.327874	0.0773211
0.933033	0.504637	0.575266	0.327808	0.0772903
0.933033	0.504538	0.575183	0.327741	0.0772081
0.933033	0.50444	0.575101	0.327675	0.0771341
0.933033	0.504341	0.575019	0.327608	0.0771069
0.933533	0.504341	0.575101	0.32799	0.0770084
0.933533	0.504242	0.575019	0.327924	0.0769994
0.933533	0.504144	0.574936	0.327857	0.0769423
0.933533	0.504045	0.574854	0.327791	0.0768474
0.933533	0.503946	0.574771	0.327724	0.0768163
0.934033	0.503946	0.574854	0.328106	0.0767799
0.934033	0.503848	0.574771	0.32804	0.0767559
0.934033	0.503749	0.574689	0.327974	0.0767406
0.934033	0.50365	0.574607	0.327907	0.076693
0.934033	0.503552	0.574524	0.327841	0.0766762
0.934033	0.503453	0.574442	0.327775	0.0766609
0.934033	0.503354	0.574359	0.327708	0.0766097
0.934533	0.503354	0.574442	0.32809	0.0765892
0.934533	0.503256	0.574359	0.328024	0.076577
0.934533	0.503157	0.574277	0.327958	0.0765261
0.934533	0.503058	0.574195	0.327891	0.0765211
0.934533	0.50296	0.574112	0.327825	0.0765114
0.934533	0.502861	0.57403	0.327759	0.0764174
0.934533	0.502762	0.573947	0.327692	0.0763735
0.934533	0.502664	0.573865	0.327626	0.0762963
0.934533	0.502565	0.573783	0.32756	0.0762853
0.934533	0.502466	0.5737	0.327493	0.0762826
0.934533	0.502368	0.573618	0.327427	0.0762031
0.934533	0.502269	0.573535	0.327361	0.0761907
0.935032	0.502269	0.573618	0.327743	0.0760831
0.935532	0.502269	0.5737	0.328125	0.0760124
0.935532	0.50217	0.573618	0.328059	0.0758281
0.935532	0.502072	0.573535	0.327993	0.0758253
0.935532	0.501973	0.573453	0.327927	0.0758223
0.935532	0.501875	0.573371	0.327861	0.075811
0.935532	0.501776	0.573288	0.327794	0.075788
0.935532	0.501677	0.573206	0.327728	0.075776
0.935532	0.501579	0.573124	0.327662	0.075771
0.935532	0.50148	0.573041	0.327596	0.0757012
0.935532	0.501381	0.572959	0.32753	0.0756701
0.935532	0.501283	0.572876	0.327463	0.0756451
0.935532	0.501184	0.572794	0.327397	0.0756404
0.935532	0.501085	0.572712	0.327331	0.0756358
0.935532	0.500987	0.572629	0.327265	0.0756315
0.935532	0.500888	0.572547	0.327199	0.0755896
0.935532	0.500789	0.572464	0.327133	0.0755858
0.935532	0.500691	0.572382	0.327066	0.0755815
0.935532	0.500592	0.5723	0.327	0.0755089
0.935532	0.500493	0.572217	0.326934	0.0754991
0.935532	0.500395	0.572135	0.326868	0.0754881
0.936032	0.500395	0.572217	0.327251	0.0754744
0.936032	0.500296	0.572135	0.327185	0.0754521
0.936032	0.500197	0.572052	0.327118	0.0754509
0.936032	0.500099	0.57197	0.327052	0.0753665
0.936032	0.5	0.571888	0.326986	0.075341
0.936032	0.499901	0.571805	0.32692	0.0753139
0.936032	0.499803	0.571723	0.326854	0.0752735
0.936032	0.499704	0.57164	0.326788	0.0752295
0.936032	0.499605	0.571558	0.326722	0.0751858
0.936032	0.499507	0.571476	0.326656	0.07518
0.936032	0.499408	0.571393	0.32659	0.0751153
0.936032	0.499309	0.571311	0.326524	0.0750597
0.936032	0.499211	0.571228	0.326458	0.0750413
0.936032	0.499112	0.571146	0.326392	0.0750039
0.936032	0.499013	0.571064	0.326326	0.0749746
0.936032	0.498915	0.570981	0.32626	0.074932
0.936032	0.498816	0.570899	0.326194	0.0748973
0.936032	0.498717	0.570817	0.326128	0.0748858
0.936032	0.498619	0.570734	0.326062	0.0748783
0.936032	0.49852	0.570652	0.325996	0.0748696
0.936032	0.498421	0.570569	0.32593	0.074855
0.936032	0.498323	0.570487	0.325864	0.0747723
0.936032	0.498224	0.570405	0.325798	0.0747714
0.936032	0.498125	0.570322	0.325732	0.0747269
0.936032	0.498027	0.57024	0.325666	0.0747077
0.936032	0.497928	0.570157	0.3256	0.0746705
0.936532	0.497928	0.57024	0.325983	0.0746366
0.936532	0.49783	0.570157	0.325917	0.0746216
0.936532	0.497731	0.570075	0.325851	0.0745789
0.936532	0.497632	0.569993	0.325785	0.0745786
0.936532	0.497534	0.56991	0.325719	0.0745414
0.936532	0.497435	0.569828	0.325654	0.0745293
0.936532	0.497336	0.569745	0.325588	0.0745265
0.936532	0.497238	0.569663	0.325522	0.0745057
0.936532	0.497139	0.569581	0.325456	0.074452
0.936532	0.49704	0.569498	0.32539	0.0744447
0.937031	0.49704	0.569581	0.325773	0.0744345
0.937031	0.496942	0.569498	0.325707	0.0744323
0.937031	0.496843	0.569416	0.325642	0.0743539
0.937031	0.496744	0.569333	0.325576	0.0743262
0.937031	0.496646	0.569251	0.32551	0.0742947
0.937031	0.496547	0.569169	0.325444	0.0742777
0.937531	0.496547	0.569251	0.325827	0.0740284
0.937531	0.496448	0.569169	0.325762	0.0740273
0.937531	0.49635	0.569086	0.325696	0.0739897
0.937531	0.496251	0.569004	0.32563	0.0739656
0.938031	0.496251	0.569086	0.326013	0.0739045
0.938031	0.496152	0.569004	0.325948	0.0738619
0.938031	0.496054	0.568921	0.325882	0.073786
0.938031	0.495955	0.568839	0.325816	0.0737092
0.938031	0.495856	0.568757	0.32575	0.0736922
0.938031	0.495758	0.568674	0.325685	0.0736563
0.938031	0.495659	0.568592	0.325619	0.073626
0.938031	0.49556	0.56851	0.325553	0.0735972
0.938031	0.495462	0.568427	0.325487	0.0735838
0.938031	0.495363	0.568345	0.325422	0.0735364
0.938031	0.495264	0.568262	0.325356	0.0735297
0.938031	0.495166	0.56818	0.32529	0.0735209
0.938531	0.495166	0.568262	0.325674	0.0734794
0.93903	0.495166	0.568345	0.326057	0.0734577
0.93903	0.495067	0.568262	0.325992	0.0734098
0.93903	0.494968	0.56818	0.325926	0.0733321
0.93903	0.49487	0.568098	0.32586	0.0732465
0.93903	0.494771	0.568015	0.325795	0.0732132
0.93903	0.494672	0.567933	0.325729	0.0732004
0.93903	0.494574	0.56785	0.325664	0.0731723
0.93903	0.494475	0.567768	0.325598	0.0731716
0.93953	0.494475	0.56785	0.325982	0.0731466
0.93953	0.494376	0.567768	0.325916	0.0731241
0.93953	0.494278	0.567686	0.32585	0.0731129
0.93953	0.494179	0.567603	0.325785	0.0730936
0.93953	0.494081	0.567521	0.325719	0.0730231
0.93953	0.493982	0.567438	0.325654	0.0729842
0.93953	0.493883	0.567356	0.325588	0.072973
0.93953	0.493785	0.567274	0.325523	0.0729101
0.93953	0.493686	0.567191	0.325457	0.0728999
0.93953	0.493587	0.567109	0.325391	0.0728972
0.93953	0.493489	0.567026	0.325326	0.0728688
0.93953	0.49339	0.566944	0.32526	0.0728655
0.93953	0.493291	0.566862	0.325195	0.0728311
0.93953	0.493193	0.566779	0.325129	0.0727334
0.93953	0.493094	0.566697	0.325064	0.0726963
0.93953	0.492995	0.566614	0.324998	0.0726883
0.93953	0.492897	0.566532	0.324933	0.0725925
0.93953	0.492798	0.56645	0.324867	0.0725847
0.93953	0.492699	0.566367	0.324802	0.0725574
0.93953	0.492601	0.566285	0.324736	0.072551
0.93953	0.492502	0.566203	0.32467	0.0725508
0.94003	0.492502	0.566285	0.325055	0.0725353
0.94003	0.492403	0.566203	0.324989	0.0724187
0.94003	0.492305	0.56612	0.324924	0.0723104
0.94003	0.492206	0.566038	0.324858	0.0722895
0.94003	0.492107	0.565955	0.324793	0.0721622
0.94003	0.492009	0.565873	0.324727	0.0721378
0.94003	0.49191	0.565791	0.324662	0.0720787
0.94003	0.491811	0.565708	0.324596	0.0720554
0.94003	0.491713	0.565626	0.324531	0.0720508
0.94003	0.491614	0.565543	0.324466	0.0719897
0.94003	0.491515	0.565461	0.3244	0.0719777
0.94003	0.491417	0.565379	0.324335	0.0719746
0.94003	0.491318	0.565296	0.324269	0.0719121
0.94003	0.491219	0.565214	0.324204	0.0718378
0.94003	0.491121	0.565131	0.324138	0.0717912
0.94003	0.491022	0.565049	0.324073	0.0717065
0.94003	0.490923	0.564967	0.324008	0.0716455
0.94003	0.490825	0.564884	0.323942	0.0716168
0.94003	0.490726	0.564802	0.323877	0.0715144
0.94003	0.490627	0.564719	0.323812	0.0714995
0.94003	0.490529	0.564637	0.323746	0.0714945
0.94003	0.49043	0.564555	0.323681	0.0714599
0.94053	0.49043	0.564637	0.324065	0.0713988
0.94053	0.490331	0.564555	0.324	0.0713901
0.94053	0.490233	0.564472	0.323935	0.0713677
0.94053	0.490134	0.56439	0.323869	0.0713437
0.941029	0.490134	0.564472	0.324254	0.071328
0.941029	0.490036	0.56439	0.324189	0.0713001
0.941029	0.489937	0.564307	0.324123	0.0712881
0.941029	0.489838	0.564225	0.324058	0.0712753
0.941029	0.48974	0.564143	0.323993	0.0712687
0.941029	0.489641	0.56406	0.323928	0.0712539
0.941029	0.489542	0.563978	0.323862	0.0712309
0.941029	0.489444	0.563896	0.323797	0.0712036
0.941029	0.489345	0.563813	0.323732	0.0710769
0.941029	0.489246	0.563731	0.323667	0.0710001
0.941029	0.489148	0.563648	0.323601	0.071
0.941029	0.489049	0.563566	0.323536	0.0709334
0.941029	0.48895	0.563484	0.323471	0.0708709
0.941029	0.488852	0.563401	0.323406	0.0708134
0.941029	0.488753	0.563319	0.32334	0.0707925
0.941029	0.488654	0.563236	0.323275	0.0707008
0.941029	0.488556	0.563154	0.32321	0.070698
0.941029	0.488457	0.563072	0.323145	0.0706971
0.941029	0.488358	0.562989	0.323079	0.0705042
0.941029	0.48826	0.562907	0.323014	0.0704666
0.941029	0.488161	0.562824	0.322949	0.0704481
0.941029	0.488062	0.562742	0.322884	0.0704448
0.941029	0.487964	0.56266	0.322819	0.0704416
0.941029	0.487865	0.562577	0.322753	0.0704327
0.941029	0.487766	0.562495	0.322688	0.0703973
0.941029	0.487668	0.562412	0.322623	0.0703304
0.941029	0.487569	0.56233	0.322558	0.0703061
0.941029	0.48747	0.562248	0.322493	0.0703034
0.941029	0.487372	0.562165	0.322428	0.0702841
0.941029	0.487273	0.562083	0.322362	0.0702794
0.941029	0.487174	0.562	0.322297	0.0702261
0.941029	0.487076	0.561918	0.322232	0.0701802
0.941029	0.486977	0.561836	0.322167	0.0701478
0.941029	0.486878	0.561753	0.322102	0.0701478
0.941029	0.48678	0.561671	0.322037	0.0701419
0.941029	0.486681	0.561589	0.321972	0.0701381
0.941029	0.486582	0.561506	0.321907	0.0700359
0.941029	0.486484	0.561424	0.321841	0.0700296
0.941029	0.486385	0.561341	0.321776	0.0700216
0.941029	0.486287	0.561259	0.321711	0.0700036
0.941029	0.486188	0.561177	0.321646	0.0699701
0.941029	0.486089	0.561094	0.321581	0.0699479
0.941029	0.485991	0.561012	0.321516	0.0699359
0.941029	0.485892	0.560929	0.321451	0.0698737
0.941029	0.485793	0.560847	0.321386	0.0698358
0.941029	0.485695	0.560765	0.321321	0.0698304
0.941029	0.485596	0.560682	0.321256	0.0698082
0.941029	0.485497	0.5606	0.321191	0.0698006
0.941029	0.485399	0.560517	0.321126	0.0697918
0.941029	0.4853	0.560435	0.321061	0.0697373
0.941029	0.485201	0.560353	0.320996	0.0697059
0.941529	0.485201	0.560435	0.321381	0.0696925
0.941529	0.485103	0.560353	0.321316	0.0696406
0.941529	0.485004	0.56027	0.321251	0.0696386
0.941529	0.484905	0.560188	0.321186	0.0696149
0.941529	0.484807	0.560105	0.321121	0.0696043
0.941529	0.484708	0.560023	0.321056	0.0696008
0.941529	0.484609	0.559941	0.320991	0.0695542
0.941529	0.484511	0.559858	0.320926	0.0695496
0.941529	0.484412	0.559776	0.320861	0.0695418
0.942029	0.484412	0.559858	0.321247	0.0694467
0.942029	0.484313	0.559776	0.321182	0.069314
0.942029	0.484215	0.559693	0.321117	0.0692973
0.942029	0.484116	0.559611	0.321052	0.0692644
0.942029	0.484017	0.559529	0.320987	0.0692284
0.942029	0.483919	0.559446	0.320922	0.0692061
0.942529	0.483919	0.559529	0.321308	0.0691654
0.942529	0.48382	0.559446	0.321243	0.0691647
0.942529	0.483721	0.559364	0.321179	0.0691454
0.942529	0.483623	0.559282	0.321114	0.0690852
0.942529	0.483524	0.559199	0.321049	0.0690587
0.942529	0.483425	0.559117	0.320984	0.0690494
0.942529	0.483327	0.559034	0.320919	0.0690319
0.942529	0.483228	0.558952	0.320854	0.0690289
0.942529	0.483129	0.55887	0.320789	0.0689478
0.942529	0.483031	0.558787	0.320724	0.0689347
0.942529	0.482932	0.558705	0.32066	0.0688903
0.942529	0.482833	0.558622	0.320595	0.0688454
0.942529	0.482735	0.55854	0.32053	0.0688005
0.942529	0.482636	0.558458	0.320465	0.0687894
0.942529	0.482537	0.558375	0.3204	0.0687816
0.942529	0.482439	0.558293	0.320335	0.0687576
0.942529	0.48234	0.55821	0.320271	0.0686962
0.942529	0.482242	0.558128	0.320206	0.0686687
0.942529	0.482143	0.558046	0.320141	0.068582
0.942529	0.482044	0.557963	0.320076	0.0685485
0.942529	0.481946	0.557881	0.320011	0.0685291
0.942529	0.481847	0.557798	0.319947	0.0684584
0.942529	0.481748	0.557716	0.319882	0.0684189
0.942529	0.48165	0.557634	0.319817	0.0684035
0.942529	0.481551	0.557551	0.319752	0.0683454
0.942529	0.481452	0.557469	0.319687	0.068345
0.942529	0.481354	0.557387	0.319623	0.0683338
0.942529	0.481255	0.557304	0.319558	0.0683054
0.942529	0.481156	0.557222	0.319493	0.0682368
0.942529	0.481058	0.557139	0.319428	0.0682348
0.942529	0.480959	0.557057	0.319364	0.0682292
0.942529	0.48086	0.556975	0.319299	0.0681892
0.942529	0.480762	0.556892	0.319234	0.0681685
0.942529	0.480663	0.55681	0.319169	0.0681058
0.942529	0.480564	0.556727	0.319105	0.0680721
0.942529	0.480466	0.556645	0.31904	0.0680536
0.942529	0.480367	0.556563	0.318975	0.06803
0.942529	0.480268	0.55648	0.318911	0.0679199
0.943028	0.480268	0.556563	0.319297	0.0679064
0.943028	0.48017	0.55648	0.319233	0.0678888
0.943028	0.480071	0.556398	0.319168	0.0678585
0.943028	0.479972	0.556315	0.319103	0.0678578
0.943528	0.479972	0.556398	0.31949	0.0678468
0.944028	0.479972	0.55648	0.319877	0.0678136
0.944028	0.479874	0.556398	0.319812	0.0677604
0.944028	0.479775	0.556315	0.319748	0.0677592
0.944528	0.479775	0.556398	0.320134	0.0677511
0.944528	0.479676	0.556315	0.32007	0.0677198
0.944528	0.479578	0.556233	0.320005	0.0677015
0.944528	0.479479	0.556151	0.319941	0.0676506
0.944528	0.47938	0.556068	0.319876	0.0675235
0.944528	0.479282	0.555986	0.319811	0.0675062
0.944528	0.479183	0.555903	0.319747	0.0674595
0.944528	0.479084	0.555821	0.319682	0.0674009
0.944528	0.478986	0.555739	0.319618	0.0673813
0.944528	0.478887	0.555656	0.319553	0.0673449
0.944528	0.478788	0.555574	0.319489	0.0673427
0.944528	0.47869	0.555491	0.319424	0.0673106
0.944528	0.478591	0.555409	0.31936	0.0673019
0.944528	0.478493	0.555327	0.319295	0.067277
0.944528	0.478394	0.555244	0.319231	0.0672664
0.944528	0.478295	0.555162	0.319166	0.067265
0.944528	0.478197	0.55508	0.319101	0.0672619
0.944528	0.478098	0.554997	0.319037	0.0672048
0.944528	0.477999	0.554915	0.318972	0.0671967
0.944528	0.477901	0.554832	0.318908	0.0671134
0.944528	0.477802	0.55475	0.318843	0.0671095
0.945027	0.477802	0.554832	0.319231	0.0670931
0.945027	0.477703	0.55475	0.319166	0.0670525
0.945027	0.477605	0.554668	0.319102	0.067051
0.945027	0.477506	0.554585	0.319037	0.0669892
0.945027	0.477407	0.554503	0.318973	0.0669366
0.945027	0.477309	0.55442	0.318908	0.0669233
0.945027	0.47721	0.554338	0.318844	0.0668657
0.945027	0.477111	0.554256	0.31878	0.0668412
0.945027	0.477013	0.554173	0.318715	0.0667832
0.945027	0.476914	0.554091	0.318651	0.0667209
0.945027	0.476815	0.554008	0.318586	0.0667193
0.945027	0.476717	0.553926	0.318522	0.0666814
0.945027	0.476618	0.553844	0.318457	0.0666493
0.945027	0.476519	0.553761	0.318393	0.0666342
0.945027	0.476421	0.553679	0.318329	0.0665353
0.945027	0.476322	0.553596	0.318264	0.0664871
0.945027	0.476223	0.553514	0.3182	0.0664762
0.945027	0.476125	0.553432	0.318135	0.0664462
0.945027	0.476026	0.553349	0.318071	0.0664372
0.945027	0.475927	0.553267	0.318007	0.0664343
0.945027	0.475829	0.553184	0.317942	0.0664095
0.945027	0.47573	0.553102	0.317878	0.0664082
0.945027	0.475631	0.55302	0.317813	0.0663607
0.945027	0.475533	0.552937	0.317749	0.0663531
0.945027	0.475434	0.552855	0.317685	0.0663082
0.945027	0.475335	0.552773	0.31762	0.0662722
0.945027	0.475237	0.55269	0.317556	0.0662608
0.945027	0.475138	0.552608	0.317492	0.0662152
0.945527	0.475138	0.55269	0.31788	0.0661825
0.945527	0.475039	0.552608	0.317815	0.066134
0.945527	0.474941	0.552525	0.317751	0.0660615
0.945527	0.474842	0.552443	0.317687	0.0660286
0.945527	0.474743	0.552361	0.317622	0.0659804
0.945527	0.474645	0.552278	0.317558	0.0659353
0.945527	0.474546	0.552196	0.317494	0.0659313
0.945527	0.474448	0.552113	0.317429	0.0658935
0.945527	0.474349	0.552031	0.317365	0.0658816
0.946027	0.474349	0.552113	0.317753	0.0658549
0.946027	0.47425	0.552031	0.317689	0.0657809
0.946027	0.474152	0.551949	0.317625	0.0656979
0.946027	0.474053	0.551866	0.31756	0.0656853
0.946027	0.473954	0.551784	0.317496	0.0656127
0.946027	0.473856	0.551701	0.317432	0.0656091
0.946027	0.473757	0.551619	0.317368	0.0655837
0.946027	0.473658	0.551537	0.317304	0.0655594
0.946027	0.47356	0.551454	0.317239	0.0655343
0.946027	0.473461	0.551372	0.317175	0.0654813
0.946027	0.473362	0.551289	0.317111	0.0654485
0.946527	0.473362	0.551372	0.317499	0.0654434
0.946527	0.473264	0.551289	0.317435	0.0654078
0.946527	0.473165	0.551207	0.317371	0.0653724
0.946527	0.473066	0.551125	0.317307	0.0653202
0.946527	0.472968	0.551042	0.317242	0.0653066
0.946527	0.472869	0.55096	0.317178	0.0652969
0.946527	0.47277	0.550877	0.317114	0.0652849
0.946527	0.472672	0.550795	0.31705	0.0652331
0.946527	0.472573	0.550713	0.316986	0.0652077
0.946527	0.472474	0.55063	0.316922	0.0651174
0.946527	0.472376	0.550548	0.316858	0.0650942
0.946527	0.472277	0.550466	0.316793	0.0650228
0.946527	0.472178	0.550383	0.316729	0.0649861
0.946527	0.47208	0.550301	0.316665	0.0649399
0.946527	0.471981	0.550218	0.316601	0.0649151
0.946527	0.471882	0.550136	0.316537	0.0648035
0.946527	0.471784	0.550054	0.316473	0.0647577
0.946527	0.471685	0.549971	0.316409	0.064717
0.946527	0.471586	0.549889	0.316345	0.0646524
0.946527	0.471488	0.549806	0.316281	0.0646486
0.946527	0.471389	0.549724	0.316216	0.064525
0.946527	0.47129	0.549642	0.316152	0.0645056
0.946527	0.471192	0.549559	0.316088	0.0644967
0.946527	0.471093	0.549477	0.316024	0.0644737
0.946527	0.470994	0.549394	0.31596	0.0643951
0.946527	0.470896	0.549312	0.315896	0.0643678
0.946527	0.470797	0.54923	0.315832	0.0643343
0.946527	0.470699	0.549147	0.315768	0.0642767
0.946527	0.4706	0.549065	0.315704	0.0642462
0.946527	0.470501	0.548982	0.31564	0.0642226
0.946527	0.470403	0.5489	0.315576	0.0642141
0.946527	0.470304	0.548818	0.315512	0.0641841
0.946527	0.470205	0.548735	0.315448	0.0641635
0.946527	0.470107	0.548653	0.315384	0.0641451
0.946527	0.470008	0.54857	0.31532	0.0640998
0.946527	0.469909	0.548488	0.315256	0.0640254
0.946527	0.469811	0.548406	0.315192	0.0639416
0.946527	0.469712	0.548323	0.315128	0.0638966
0.946527	0.469613	0.548241	0.315064	0.0638839
0.946527	0.469515	0.548159	0.315	0.0638806
0.946527	0.469416	0.548076	0.314936	0.0638649
0.947026	0.469416	0.548159	0.315325	0.0638559
0.947026	0.469317	0.548076	0.315261	0.0638275
0.947026	0.469219	0.547994	0.315197	0.0638095
0.947026	0.46912	0.547911	0.315133	0.0637893
0.947026	0.469021	0.547829	0.315069	0.063758
0.947026	0.468923	0.547747	0.315005	0.0637578
0.947026	0.468824	0.547664	0.314941	0.0637462
0.947026	0.468725	0.547582	0.314877	0.063582
0.947026	0.468627	0.547499	0.314813	0.0635658
0.947026	0.468528	0.547417	0.314749	0.0635618
0.947026	0.468429	0.547335	0.314685	0.063546
