Sn	Sp	Acc	MCC	<<Cutoff
0.975098	0.421762	0.454412	0.191018	0.022951
0.975098	0.42168	0.454335	0.190985	0.0229356
0.975098	0.421598	0.454257	0.190951	0.0229297
0.975098	0.421515	0.45418	0.190918	0.0229286
0.975098	0.421433	0.454103	0.190885	0.0229219
0.975098	0.421351	0.454025	0.190851	0.0229162
0.975098	0.421269	0.453948	0.190818	0.0229065
0.975098	0.421187	0.453871	0.190785	0.0229009
0.975098	0.421105	0.453793	0.190752	0.0228997
0.975098	0.421022	0.453716	0.190718	0.0228923
0.975098	0.42094	0.453639	0.190685	0.0228895
0.975098	0.420858	0.453561	0.190652	0.0228876
0.975098	0.420776	0.453484	0.190619	0.0228818
0.975098	0.420694	0.453407	0.190585	0.0228816
0.975098	0.420611	0.453329	0.190552	0.0228802
0.975098	0.420529	0.453252	0.190519	0.022876
0.975098	0.420447	0.453175	0.190486	0.0228641
0.975098	0.420365	0.453097	0.190452	0.0228624
0.975098	0.420283	0.45302	0.190419	0.0228623
0.975098	0.420201	0.452943	0.190386	0.0228592
0.975098	0.420118	0.452865	0.190353	0.0228573
0.975098	0.420036	0.452788	0.190319	0.0228558
0.975098	0.419954	0.452711	0.190286	0.0228516
0.975098	0.419872	0.452633	0.190253	0.0228483
0.975098	0.41979	0.452556	0.19022	0.0228404
0.975098	0.419707	0.452479	0.190186	0.0228342
0.975098	0.419625	0.452401	0.190153	0.0228209
0.975098	0.419543	0.452324	0.19012	0.0228114
0.975098	0.419461	0.452247	0.190087	0.0227961
0.975098	0.419379	0.452169	0.190054	0.0227761
0.975098	0.419297	0.452092	0.19002	0.0227745
0.975098	0.419214	0.452015	0.189987	0.0227728
0.975098	0.419132	0.451937	0.189954	0.0227634
0.975098	0.41905	0.45186	0.189921	0.02274
0.975098	0.418968	0.451783	0.189888	0.0227396
0.975098	0.418886	0.451705	0.189854	0.0227365
0.975098	0.418803	0.451628	0.189821	0.0227227
0.975098	0.418721	0.451551	0.189788	0.0227054
0.975098	0.418639	0.451473	0.189755	0.0227046
0.975098	0.418557	0.451396	0.189722	0.0227029
0.975098	0.418475	0.451319	0.189688	0.0226783
0.975098	0.418393	0.451241	0.189655	0.0226749
0.975098	0.41831	0.451164	0.189622	0.0226628
0.975098	0.418228	0.451087	0.189589	0.0226607
0.975098	0.418146	0.451009	0.189556	0.0226597
0.975098	0.418064	0.450932	0.189523	0.0226505
0.975098	0.417982	0.450855	0.189489	0.0226408
0.975098	0.417899	0.450777	0.189456	0.0226265
0.975098	0.417817	0.4507	0.189423	0.0226095
0.975098	0.417735	0.450623	0.18939	0.0226067
0.975098	0.417653	0.450545	0.189357	0.022605
0.975098	0.417571	0.450468	0.189324	0.0225997
0.975098	0.417488	0.450391	0.18929	0.0225869
0.975098	0.417406	0.450313	0.189257	0.0225851
0.975098	0.417324	0.450236	0.189224	0.0225844
0.975098	0.417242	0.450159	0.189191	0.0225792
0.975098	0.41716	0.450081	0.189158	0.0225755
0.975098	0.417078	0.450004	0.189125	0.0225737
0.975098	0.416995	0.449927	0.189092	0.0225538
0.975098	0.416913	0.449849	0.189058	0.0225454
0.975098	0.416831	0.449772	0.189025	0.022529
0.975098	0.416749	0.449695	0.188992	0.0225233
0.975098	0.416667	0.449617	0.188959	0.0225207
0.975098	0.416584	0.44954	0.188926	0.0225146
0.975098	0.416502	0.449463	0.188893	0.022504
0.975098	0.41642	0.449385	0.18886	0.022501
0.975098	0.416338	0.449308	0.188827	0.0224849
0.975098	0.416256	0.449231	0.188794	0.0224803
0.975098	0.416174	0.449153	0.18876	0.0224793
0.975098	0.416091	0.449076	0.188727	0.0224791
0.975098	0.416009	0.448999	0.188694	0.0224724
0.975098	0.415927	0.448921	0.188661	0.0224719
0.975098	0.415845	0.448844	0.188628	0.0224706
0.975098	0.415763	0.448767	0.188595	0.0224678
0.975098	0.41568	0.448689	0.188562	0.02246
0.975098	0.415598	0.448612	0.188529	0.0224585
0.975098	0.415516	0.448535	0.188496	0.0224567
0.975098	0.415434	0.448457	0.188463	0.0224562
0.975098	0.415352	0.44838	0.18843	0.0224551
0.975098	0.41527	0.448303	0.188396	0.0224527
0.975098	0.415187	0.448225	0.188363	0.0224511
0.975098	0.415105	0.448148	0.18833	0.0224462
0.975098	0.415023	0.448071	0.188297	0.0224402
0.975098	0.414941	0.447993	0.188264	0.0224372
0.975098	0.414859	0.447916	0.188231	0.0224359
0.975098	0.414776	0.447839	0.188198	0.0224163
0.975098	0.414694	0.447761	0.188165	0.0224047
0.975098	0.414612	0.447684	0.188132	0.0224018
0.975098	0.41453	0.447607	0.188099	0.0224007
0.975098	0.414448	0.447529	0.188066	0.0224
0.975098	0.414366	0.447452	0.188033	0.0223996
0.975098	0.414283	0.447375	0.188	0.0223858
0.975098	0.414201	0.447297	0.187967	0.0223848
0.975098	0.414119	0.44722	0.187934	0.0223748
0.975098	0.414037	0.447143	0.187901	0.0223743
0.975098	0.413955	0.447065	0.187868	0.0223659
0.975098	0.413872	0.446988	0.187835	0.0223467
0.975098	0.41379	0.446911	0.187801	0.0223427
0.975098	0.413708	0.446833	0.187768	0.0223374
0.975098	0.413626	0.446756	0.187735	0.0223243
0.975098	0.413544	0.446679	0.187702	0.0223217
0.975098	0.413462	0.446601	0.187669	0.0222938
0.975098	0.413379	0.446524	0.187636	0.0222935
0.975098	0.413297	0.446447	0.187603	0.0222931
0.975098	0.413215	0.446369	0.18757	0.0222925
0.975098	0.413133	0.446292	0.187537	0.0222897
0.975098	0.413051	0.446215	0.187504	0.0222854
0.975098	0.412968	0.446137	0.187471	0.0222705
0.975098	0.412886	0.44606	0.187438	0.0222671
0.975098	0.412804	0.445983	0.187405	0.0222606
0.975098	0.412722	0.445905	0.187372	0.0222592
0.975098	0.41264	0.445828	0.187339	0.0222413
0.975098	0.412558	0.445751	0.187306	0.0222287
0.975098	0.412475	0.445673	0.187273	0.0222266
0.975098	0.412393	0.445596	0.18724	0.0222234
0.975098	0.412311	0.445519	0.187207	0.0222149
0.975098	0.412229	0.445441	0.187174	0.0222038
0.975098	0.412147	0.445364	0.187141	0.0222032
0.975098	0.412064	0.445287	0.187108	0.0221854
0.975098	0.411982	0.445209	0.187075	0.022182
0.975098	0.4119	0.445132	0.187042	0.0221567
0.975098	0.411818	0.445055	0.18701	0.0221377
0.975098	0.411736	0.444977	0.186977	0.0221304
0.975098	0.411654	0.4449	0.186944	0.0221259
0.975098	0.411571	0.444823	0.186911	0.0221148
0.975098	0.411489	0.444745	0.186878	0.0221082
0.975098	0.411407	0.444668	0.186845	0.0221027
0.975098	0.411325	0.444591	0.186812	0.0220992
0.975098	0.411243	0.444513	0.186779	0.022099
0.975098	0.41116	0.444436	0.186746	0.0220941
0.975098	0.411078	0.444359	0.186713	0.0220888
0.975098	0.410996	0.444281	0.18668	0.0220829
0.975098	0.410914	0.444204	0.186647	0.0220812
0.975098	0.410832	0.444127	0.186614	0.022081
0.975098	0.41075	0.444049	0.186581	0.0220774
0.975098	0.410667	0.443972	0.186548	0.0220739
0.975098	0.410585	0.443895	0.186515	0.0220632
0.975098	0.410503	0.443817	0.186482	0.0220604
0.975098	0.410421	0.44374	0.186449	0.0220471
0.975098	0.410339	0.443663	0.186417	0.0220455
0.975098	0.410256	0.443585	0.186384	0.0220346
0.975098	0.410174	0.443508	0.186351	0.0220338
0.975098	0.410092	0.443431	0.186318	0.0220252
0.975098	0.41001	0.443353	0.186285	0.0219888
0.975098	0.409928	0.443276	0.186252	0.0219436
0.975098	0.409845	0.443199	0.186219	0.021929
0.975098	0.409763	0.443121	0.186186	0.0219207
0.975098	0.409681	0.443044	0.186153	0.0219184
0.975098	0.409599	0.442967	0.18612	0.0219077
0.975098	0.409517	0.442889	0.186087	0.0218913
0.975098	0.409435	0.442812	0.186055	0.0218867
0.975098	0.409352	0.442735	0.186022	0.0218849
0.975098	0.40927	0.442657	0.185989	0.0218794
0.975098	0.409188	0.44258	0.185956	0.021872
0.975098	0.409106	0.442503	0.185923	0.0218709
0.975098	0.409024	0.442425	0.18589	0.0218683
0.975098	0.408941	0.442348	0.185857	0.0218443
0.975098	0.408859	0.442271	0.185824	0.0218438
0.975098	0.408777	0.442193	0.185791	0.0218426
0.975098	0.408695	0.442116	0.185759	0.021837
0.975098	0.408613	0.442039	0.185726	0.0218219
0.976409	0.408613	0.442116	0.186367	0.0218209
0.976409	0.408531	0.442039	0.186334	0.0218185
0.976409	0.408448	0.441961	0.186301	0.0218163
0.976409	0.408366	0.441884	0.186269	0.0218103
0.976409	0.408284	0.441807	0.186236	0.0217648
0.976409	0.40812	0.441652	0.18617	0.0217609
0.976409	0.408037	0.441575	0.186137	0.0217504
0.976409	0.407955	0.441497	0.186104	0.0217486
0.976409	0.407873	0.44142	0.186072	0.0217365
0.976409	0.407791	0.441343	0.186039	0.0217173
0.976409	0.407709	0.441265	0.186006	0.0217155
0.976409	0.407627	0.441188	0.185973	0.0217129
0.976409	0.407544	0.441111	0.18594	0.0217001
0.976409	0.407462	0.441033	0.185908	0.0216871
0.976409	0.40738	0.440956	0.185875	0.0216653
0.976409	0.407298	0.440879	0.185842	0.0216586
0.976409	0.407216	0.440801	0.185809	0.0216582
0.976409	0.407133	0.440724	0.185776	0.0216485
0.976409	0.407051	0.440647	0.185744	0.0216467
0.976409	0.406969	0.440569	0.185711	0.0216463
0.976409	0.406887	0.440492	0.185678	0.0216422
0.976409	0.406805	0.440415	0.185645	0.0216408
0.976409	0.406723	0.440337	0.185612	0.0216319
0.976409	0.40664	0.44026	0.18558	0.0216213
0.976409	0.406558	0.440183	0.185547	0.0216209
0.976409	0.406476	0.440105	0.185514	0.0216175
0.976409	0.406394	0.440028	0.185481	0.0216169
0.976409	0.406312	0.439951	0.185449	0.0216043
0.976409	0.406229	0.439873	0.185416	0.0215935
0.976409	0.406147	0.439796	0.185383	0.0215882
0.976409	0.406065	0.439719	0.18535	0.0215795
0.976409	0.405983	0.439641	0.185317	0.0215752
0.976409	0.405901	0.439564	0.185285	0.0215734
0.976409	0.405819	0.439487	0.185252	0.0215673
0.976409	0.405736	0.439409	0.185219	0.0215668
0.976409	0.405654	0.439332	0.185186	0.0215648
0.976409	0.405572	0.439255	0.185154	0.0215632
0.976409	0.40549	0.439177	0.185121	0.021563
0.976409	0.405408	0.4391	0.185088	0.0215545
0.976409	0.405325	0.439023	0.185055	0.0215506
0.976409	0.405243	0.438945	0.185023	0.0215418
0.976409	0.405161	0.438868	0.18499	0.0215364
0.976409	0.405079	0.438791	0.184957	0.0215293
0.976409	0.404997	0.438713	0.184924	0.0215265
0.976409	0.404915	0.438636	0.184892	0.0215174
0.976409	0.404832	0.438559	0.184859	0.0215161
0.976409	0.40475	0.438481	0.184826	0.0215031
0.976409	0.404668	0.438404	0.184794	0.021503
0.976409	0.404586	0.438327	0.184761	0.0214994
0.976409	0.404504	0.438249	0.184728	0.0214978
0.976409	0.404421	0.438172	0.184695	0.0214959
0.976409	0.404339	0.438095	0.184663	0.0214753
0.976409	0.404257	0.438017	0.18463	0.0214693
0.976409	0.404175	0.43794	0.184597	0.0214693
0.976409	0.404093	0.437863	0.184565	0.0214543
0.976409	0.404011	0.437785	0.184532	0.0214522
0.976409	0.403928	0.437708	0.184499	0.0214519
0.976409	0.403846	0.437631	0.184466	0.0214472
0.976409	0.403764	0.437553	0.184434	0.0214396
0.976409	0.403682	0.437476	0.184401	0.0214365
0.976409	0.4036	0.437398	0.184368	0.0214222
0.976409	0.403517	0.437321	0.184336	0.0214177
0.976409	0.403435	0.437244	0.184303	0.0214168
0.976409	0.403353	0.437166	0.18427	0.0214129
0.976409	0.403271	0.437089	0.184238	0.0213882
0.976409	0.403189	0.437012	0.184205	0.0213864
0.976409	0.403107	0.436934	0.184172	0.0213791
0.976409	0.403024	0.436857	0.18414	0.0213652
0.976409	0.402942	0.43678	0.184107	0.0213623
0.976409	0.40286	0.436702	0.184074	0.0213597
0.976409	0.402778	0.436625	0.184042	0.0213595
0.976409	0.402696	0.436548	0.184009	0.0213559
0.976409	0.402613	0.43647	0.183976	0.0213472
0.976409	0.402531	0.436393	0.183944	0.0213408
0.976409	0.402449	0.436316	0.183911	0.0213285
0.976409	0.402367	0.436238	0.183878	0.0213278
0.976409	0.402285	0.436161	0.183846	0.0213231
0.976409	0.402202	0.436084	0.183813	0.0213193
0.976409	0.40212	0.436006	0.18378	0.0213189
0.976409	0.402038	0.435929	0.183748	0.0213148
0.976409	0.401956	0.435852	0.183715	0.0213143
0.976409	0.401874	0.435774	0.183682	0.021307
0.976409	0.401792	0.435697	0.18365	0.0213023
0.976409	0.401709	0.43562	0.183617	0.0213011
0.976409	0.401627	0.435542	0.183585	0.0212897
0.976409	0.401545	0.435465	0.183552	0.0212887
0.976409	0.401463	0.435388	0.183519	0.0212826
0.976409	0.401381	0.43531	0.183487	0.0212802
0.976409	0.401298	0.435233	0.183454	0.0212788
0.976409	0.401216	0.435156	0.183421	0.021275
0.976409	0.401134	0.435078	0.183389	0.0212677
0.976409	0.401052	0.435001	0.183356	0.0212593
0.976409	0.40097	0.434924	0.183324	0.0212583
0.976409	0.400888	0.434846	0.183291	0.0212475
0.976409	0.400805	0.434769	0.183258	0.0212425
0.976409	0.400723	0.434692	0.183226	0.0212399
0.976409	0.400641	0.434614	0.183193	0.0212389
0.976409	0.400559	0.434537	0.183161	0.0212343
0.976409	0.400477	0.43446	0.183128	0.0212297
0.976409	0.400394	0.434382	0.183095	0.0212185
0.976409	0.400312	0.434305	0.183063	0.0212146
0.976409	0.40023	0.434228	0.18303	0.021209
0.976409	0.400148	0.43415	0.182998	0.0211978
0.976409	0.400066	0.434073	0.182965	0.0211925
0.976409	0.399984	0.433996	0.182932	0.0211617
0.976409	0.399901	0.433918	0.1829	0.0211612
0.976409	0.399819	0.433841	0.182867	0.0211573
0.976409	0.399737	0.433764	0.182835	0.0211516
0.976409	0.399655	0.433686	0.182802	0.0211331
0.976409	0.399573	0.433609	0.182769	0.0211311
0.976409	0.39949	0.433532	0.182737	0.0211231
0.976409	0.399408	0.433454	0.182704	0.0211188
0.976409	0.399326	0.433377	0.182672	0.0211011
0.976409	0.399244	0.4333	0.182639	0.0210975
0.976409	0.399162	0.433222	0.182607	0.0210794
0.976409	0.39908	0.433145	0.182574	0.0210728
0.976409	0.398997	0.433068	0.182541	0.0210679
0.97772	0.398997	0.433145	0.183186	0.0210643
0.97772	0.398915	0.433068	0.183154	0.0210605
0.97772	0.398833	0.43299	0.183121	0.0210575
0.97772	0.398751	0.432913	0.183089	0.0210456
0.97772	0.398669	0.432836	0.183056	0.0210387
0.97772	0.398586	0.432758	0.183024	0.0210369
0.97772	0.398504	0.432681	0.182991	0.0210247
0.97772	0.398422	0.432604	0.182959	0.0210234
0.97772	0.39834	0.432526	0.182926	0.0210129
0.97772	0.398258	0.432449	0.182894	0.0210061
0.97772	0.398176	0.432372	0.182861	0.0209797
0.97772	0.398093	0.432294	0.182829	0.0209445
0.97772	0.398011	0.432217	0.182796	0.0209362
0.97772	0.397929	0.43214	0.182764	0.0209294
0.97772	0.397847	0.432062	0.182731	0.0209164
0.97772	0.397765	0.431985	0.182699	0.0209148
0.97772	0.397682	0.431908	0.182666	0.0209028
0.97772	0.3976	0.43183	0.182634	0.0209012
0.97772	0.397518	0.431753	0.182601	0.0208928
0.97772	0.397436	0.431676	0.182569	0.0208915
0.97772	0.397354	0.431598	0.182536	0.0208909
0.97772	0.397272	0.431521	0.182504	0.0208901
0.97772	0.397189	0.431444	0.182471	0.0208842
0.97772	0.397107	0.431366	0.182439	0.0208828
0.97772	0.397025	0.431289	0.182406	0.0208823
0.97772	0.396943	0.431212	0.182374	0.0208617
0.97772	0.396861	0.431134	0.182341	0.0208551
0.97772	0.396778	0.431057	0.182309	0.0208502
0.97772	0.396696	0.43098	0.182276	0.0208391
0.97772	0.396614	0.430902	0.182244	0.0208322
0.97772	0.396532	0.430825	0.182211	0.0208305
0.97772	0.39645	0.430748	0.182179	0.0208203
0.97772	0.396368	0.43067	0.182146	0.0208075
0.97772	0.396285	0.430593	0.182114	0.0207999
0.97772	0.396203	0.430516	0.182082	0.0207934
0.97772	0.396121	0.430438	0.182049	0.0207864
0.97772	0.396039	0.430361	0.182017	0.0207863
0.97772	0.395957	0.430284	0.181984	0.0207616
0.97772	0.395874	0.430206	0.181952	0.0207478
0.97772	0.395792	0.430129	0.181919	0.0207433
0.97772	0.39571	0.430052	0.181887	0.0207383
0.97772	0.395628	0.429974	0.181854	0.0207362
0.97772	0.395546	0.429897	0.181822	0.0207193
0.97772	0.395464	0.42982	0.18179	0.0207085
0.97772	0.395381	0.429742	0.181757	0.0206968
0.97772	0.395299	0.429665	0.181725	0.0206858
0.97772	0.395217	0.429588	0.181692	0.0206759
0.97772	0.395135	0.42951	0.18166	0.0206682
0.97772	0.395053	0.429433	0.181627	0.0206621
0.97772	0.39497	0.429356	0.181595	0.020658
0.97772	0.394888	0.429278	0.181563	0.0206475
0.97772	0.394806	0.429201	0.18153	0.0206364
0.97772	0.394724	0.429124	0.181498	0.0206312
0.97772	0.394642	0.429046	0.181465	0.020629
0.97772	0.39456	0.428969	0.181433	0.0206272
0.97772	0.394477	0.428892	0.181401	0.0206245
0.97772	0.394395	0.428814	0.181368	0.0206154
0.97772	0.394313	0.428737	0.181336	0.0206123
0.97772	0.394231	0.42866	0.181303	0.0205959
0.97772	0.394149	0.428582	0.181271	0.0205928
0.97772	0.394066	0.428505	0.181239	0.0205765
0.97772	0.393984	0.428428	0.181206	0.0205694
0.97772	0.393902	0.42835	0.181174	0.0205619
0.97772	0.39382	0.428273	0.181141	0.0205541
0.97772	0.393738	0.428196	0.181109	0.0205432
0.97772	0.393655	0.428118	0.181077	0.0205407
0.97772	0.393573	0.428041	0.181044	0.0205399
0.97772	0.393491	0.427964	0.181012	0.0205392
0.97772	0.393409	0.427886	0.18098	0.0205234
0.97772	0.393327	0.427809	0.180947	0.0205122
0.97772	0.393245	0.427732	0.180915	0.0205101
0.97772	0.393162	0.427654	0.180882	0.0205074
0.97772	0.39308	0.427577	0.18085	0.0205049
0.97772	0.392998	0.4275	0.180818	0.0204935
0.97772	0.392916	0.427422	0.180785	0.0204925
0.97772	0.392834	0.427345	0.180753	0.020492
0.97772	0.392751	0.427268	0.180721	0.0204907
0.97772	0.392669	0.42719	0.180688	0.0204901
0.97772	0.392587	0.427113	0.180656	0.0204883
0.97772	0.392505	0.427036	0.180624	0.0204872
0.97903	0.392505	0.427113	0.181271	0.0204831
0.97903	0.392423	0.427036	0.181238	0.0204823
0.97903	0.392341	0.426958	0.181206	0.0204806
0.97903	0.392258	0.426881	0.181174	0.0204804
0.97903	0.392176	0.426804	0.181142	0.020471
0.97903	0.392094	0.426726	0.181109	0.0204665
0.97903	0.392012	0.426649	0.181077	0.020465
0.97903	0.39193	0.426572	0.181045	0.0204627
0.97903	0.391847	0.426494	0.181012	0.0204616
0.97903	0.391765	0.426417	0.18098	0.0204483
0.97903	0.391683	0.42634	0.180948	0.0204401
0.97903	0.391601	0.426262	0.180915	0.0204389
0.97903	0.391519	0.426185	0.180883	0.0204367
0.97903	0.391437	0.426108	0.180851	0.0204357
0.97903	0.391354	0.42603	0.180819	0.0204281
0.97903	0.391272	0.425953	0.180786	0.0204246
0.97903	0.39119	0.425876	0.180754	0.0204141
0.97903	0.391108	0.425798	0.180722	0.020411
0.97903	0.391026	0.425721	0.180689	0.02041
0.97903	0.390943	0.425644	0.180657	0.0204094
0.97903	0.390861	0.425566	0.180625	0.0204091
0.97903	0.390779	0.425489	0.180593	0.0203866
0.97903	0.390697	0.425412	0.18056	0.0203806
0.97903	0.390615	0.425334	0.180528	0.0203806
0.97903	0.390533	0.425257	0.180496	0.0203775
0.97903	0.39045	0.42518	0.180463	0.0203601
0.97903	0.390368	0.425102	0.180431	0.0203472
0.97903	0.390286	0.425025	0.180399	0.0203424
0.97903	0.390204	0.424948	0.180367	0.0203264
0.97903	0.390122	0.42487	0.180334	0.0203086
0.97903	0.390039	0.424793	0.180302	0.0203031
0.97903	0.389957	0.424716	0.18027	0.0203004
0.97903	0.389875	0.424638	0.180238	0.0202991
0.97903	0.389793	0.424561	0.180205	0.0202971
0.97903	0.389711	0.424484	0.180173	0.020292
0.97903	0.389629	0.424406	0.180141	0.020288
0.97903	0.389546	0.424329	0.180109	0.0202857
0.97903	0.389464	0.424252	0.180076	0.0202725
0.97903	0.389382	0.424174	0.180044	0.0202714
0.97903	0.3893	0.424097	0.180012	0.0202573
0.97903	0.389218	0.42402	0.17998	0.0202544
0.97903	0.389135	0.423942	0.179948	0.0202486
0.97903	0.389053	0.423865	0.179915	0.0202457
0.97903	0.388971	0.423788	0.179883	0.0202412
0.97903	0.388889	0.42371	0.179851	0.0202339
0.97903	0.388807	0.423633	0.179819	0.0202297
0.97903	0.388725	0.423556	0.179786	0.0202257
0.97903	0.388642	0.423478	0.179754	0.0202241
0.97903	0.38856	0.423401	0.179722	0.0202231
0.97903	0.388478	0.423324	0.17969	0.0202189
0.97903	0.388396	0.423246	0.179658	0.0202185
0.97903	0.388314	0.423169	0.179625	0.0202103
0.97903	0.388231	0.423092	0.179593	0.0202004
0.97903	0.388149	0.423014	0.179561	0.0201891
0.97903	0.388067	0.422937	0.179529	0.0201819
0.97903	0.387985	0.42286	0.179497	0.0201638
0.97903	0.387903	0.422782	0.179464	0.0201482
0.97903	0.387821	0.422705	0.179432	0.0201378
0.97903	0.387738	0.422628	0.1794	0.020136
0.97903	0.387656	0.42255	0.179368	0.0201305
0.97903	0.387574	0.422473	0.179336	0.0201155
0.97903	0.387492	0.422396	0.179303	0.0201126
0.97903	0.38741	0.422318	0.179271	0.0200908
0.97903	0.387327	0.422241	0.179239	0.0200862
0.980341	0.387327	0.422318	0.179888	0.0200814
0.980341	0.387245	0.422241	0.179856	0.0200618
0.980341	0.387163	0.422164	0.179824	0.0200616
0.980341	0.387081	0.422086	0.179792	0.02006
0.980341	0.386999	0.422009	0.17976	0.0200466
0.980341	0.386917	0.421932	0.179728	0.0200433
0.980341	0.386834	0.421854	0.179695	0.0200351
0.980341	0.386752	0.421777	0.179663	0.0200302
0.980341	0.38667	0.4217	0.179631	0.0200233
0.980341	0.386588	0.421622	0.179599	0.0200232
0.980341	0.386506	0.421545	0.179567	0.0200229
0.980341	0.386423	0.421468	0.179535	0.0200224
0.980341	0.386341	0.42139	0.179503	0.0200153
0.980341	0.386259	0.421313	0.17947	0.0200072
0.980341	0.386177	0.421236	0.179438	0.0200036
0.980341	0.386095	0.421158	0.179406	0.0199942
0.980341	0.386012	0.421081	0.179374	0.0199844
0.980341	0.38593	0.421004	0.179342	0.0199805
0.980341	0.385848	0.420926	0.17931	0.0199751
0.980341	0.385766	0.420849	0.179278	0.0199706
0.980341	0.385684	0.420772	0.179246	0.0199702
0.980341	0.385602	0.420694	0.179214	0.0199523
0.980341	0.385519	0.420617	0.179181	0.0199455
0.980341	0.385437	0.42054	0.179149	0.0199326
0.980341	0.385355	0.420462	0.179117	0.0199297
0.980341	0.385273	0.420385	0.179085	0.0199267
0.980341	0.385191	0.420308	0.179053	0.0199213
0.980341	0.385108	0.42023	0.179021	0.0199055
0.980341	0.385026	0.420153	0.178989	0.0199032
0.980341	0.384944	0.420076	0.178957	0.0198875
